,created_at,tweets
0,2019-12-14 01:43:38,Devonte is a weapon but Robâ€™s gonna be the guy this year #IUbb https://t.co/Bk2Ce0f5rx
1,2019-12-14 01:42:48,"Open, please! https://t.co/ZPvhhE8RJG"
2,2019-12-14 01:41:05,Taking over â€¼ï¸ #IUBB https://t.co/enlW1OSj7I
3,2019-12-14 01:36:34,@IUBarstool IU shooting 3s: https://t.co/4O52Ktn38Q
4,2019-12-14 01:32:59,Defense tonight. #IUBB https://t.co/f70VvrHu9J
5,2019-12-14 01:21:22,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
6,2019-12-14 01:17:59,We. Want. More. #IUBB https://t.co/9GD6b3sK0x
7,2019-12-14 01:08:36,ONE HELL OF A START FOR THESE HOOSIERS #IUB
8,2019-12-14 00:46:55,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
9,2019-12-14 00:34:14,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
10,2019-12-14 00:15:54,WTH .... https://t.co/pd92UymVAj
11,2019-12-14 00:11:57,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
12,2019-12-14 00:10:34,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
13,2019-12-14 00:09:05,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/gCqKghSKUr
14,2019-12-14 00:07:28,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
15,2019-12-14 00:07:26,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
16,2019-12-14 00:06:10,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
17,2019-12-14 00:05:51,RT @IUBarstool: GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
18,2019-12-14 00:05:32,GAME DAY MOOD #IUBB https://t.co/YLL3gR5apI
19,2019-12-13 23:59:11,"@IUBarstool I could do without a Christmas story, otherwise the list is golden"
20,2019-12-13 23:29:45,RT @IUBarstool: Embrace debate. #IUB https://t.co/g3p90slY6o
21,2019-12-13 23:01:46,@IUBarstool https://t.co/vEKHVfS7an
22,2019-12-13 22:49:48,RT @IUBarstool: Embrace debate. #IUB https://t.co/g3p90slY6o
23,2019-12-13 22:48:12,Christmas Vacation at 3 is criminal and Iâ€™d like to report a crime https://t.co/C6ZCf4tbO1
24,2019-12-13 22:46:17,@IUBarstool https://t.co/yZiQAMamDR
25,2019-12-13 22:44:49,Embrace debate. #IUB https://t.co/g3p90slY6o
26,2019-12-13 03:34:54,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
27,2019-12-13 02:16:47,I still get goosebumps when I watch this! https://t.co/a32DvSFPjJ
28,2019-12-12 16:53:44,Even as a Purdue fan...this is a momentğŸš‚ğŸ§Š https://t.co/YqT4AT1Xkn
29,2019-12-12 13:59:29,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
30,2019-12-12 05:43:37,@Cody_Banet_22 @IUBarstool Turn the phone sideways and expand the video and it's ok.
31,2019-12-12 02:39:10,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
32,2019-12-12 01:55:19,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
33,2019-12-12 00:29:27,@gutzy1234 @IUBarstool You lost to us in the tourney. Yea no one remembers that. Or our title. Yea guy.
34,2019-12-11 22:02:42,@johnny_brunk @jlbeeching @ChronicHoosier @crimsonquarry @IUBarstool @Hoosierzz
35,2019-12-11 21:30:40,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
36,2019-12-11 21:09:04,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
37,2019-12-11 21:00:54,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
38,2019-12-11 20:40:34,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
39,2019-12-11 19:28:11,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
40,2019-12-11 18:35:16,@IUBarstool Simba being embraced by the pridelands
41,2019-12-11 18:19:33,RT @cdingy23: I never noticed they gave the 3 points to kentuckyğŸ¤£ğŸ¤£ https://t.co/o4S7a0UkwM
42,2019-12-11 18:17:03,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
43,2019-12-11 18:12:13,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
44,2019-12-11 18:10:23,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
45,2019-12-11 18:01:30,"@swimfan1122 @IUBarstool My dad is a 1982 grad actually and Iâ€™m a 2017 grad haha from northwest Indiana, not near yâ€¦ https://t.co/AQ9xuGYc1E"
46,2019-12-11 17:48:25,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
47,2019-12-11 17:37:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
48,2019-12-11 17:36:20,"@swimfan1122 @IUBarstool I was not on a team, but, ALL Hoosiers are we."
49,2019-12-11 17:32:52,@CatsWhoDab20 @IUBarstool Iâ€™m actually a 1984 grad and love IU. Itâ€™s just that Iâ€™m from Lexington and love UK more.
50,2019-12-11 17:30:59,RT @IUBarstool: https://t.co/vXPI6829LK
51,2019-12-11 17:30:31,@IUFAN417 @IUBarstool Which team were you on?
52,2019-12-11 17:27:56,"@IUBarstool Except, ""The Shot"" was from Keith Smart against Syracuse to win the 1987 NCAA Championship.  This is thâ€¦ https://t.co/v2osr5Iqhm"
53,2019-12-11 17:27:52,@BarstoolStorrs @IUBarstool You left the front door open on that Justin Smith alley oop. ğŸ˜‚
54,2019-12-11 17:26:15,"@swimfan1122 @IUBarstool We have won a total of five Championships.  1940, 1953, 1976, 1981, and 1987."
55,2019-12-11 17:22:56,@IUBarstool I agree https://t.co/cAb54sIUah
56,2019-12-11 17:19:38,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
57,2019-12-11 17:00:46,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
58,2019-12-11 16:43:17,RT @IUBarstool: https://t.co/vXPI6829LK
59,2019-12-11 16:35:02,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
60,2019-12-11 16:22:42,@ballerboy1992 @IUBarstool But better than Daâ€™ron Davis ğŸ˜‚ dude needs to practice lay ups
61,2019-12-11 16:10:05,https://t.co/MD6GJSfM1p https://t.co/zqYIvB5u9w
62,2019-12-11 16:08:43,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
63,2019-12-11 15:54:51,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
64,2019-12-11 15:49:29,@IUBarstool Lmao you mustâ€™ve been on some good drugs if you think Brunk was or ever will be player of the game.
65,2019-12-11 15:40:25,"iu fans on october 20: omfg why are purdue fans still celebrating beating ohio state
also iu fans: https://t.co/GQiis2dMQr"
66,2019-12-11 15:40:07,"""Unbelievable, Unbelievable, Unbelievable, can't believe it!""  @DickieV has hilarious play-calling, but still ranksâ€¦ https://t.co/R09pzp1nuF"
67,2019-12-11 15:05:12,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
68,2019-12-11 15:04:51,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
69,2019-12-11 15:03:49,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
70,2019-12-11 15:02:27,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
71,2019-12-11 14:43:27,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
72,2019-12-11 14:39:02,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
73,2019-12-11 14:31:24,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
74,2019-12-11 14:29:48,RT @josh_kastner12: Yâ€™all post this every year like UK didnâ€™t beat yâ€™all in the sweet sixteen and win the natty that year... https://t.co/lâ€¦
75,2019-12-11 14:13:31,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
76,2019-12-11 13:58:31,"I know this was basically a copycat play of the UConn inbound to Akok earlier... but man, so much cooler seeing ourâ€¦ https://t.co/esojHj1nGK"
77,2019-12-11 13:57:33,anybodyâ€™s else notice they gave kentucky the points?ğŸ˜‚ğŸ˜‚ https://t.co/pvEIUNF7Dj
78,2019-12-11 13:38:48,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
79,2019-12-11 13:13:45,@BarstoolStorrs @IUBarstool It sounded nice ğŸ˜‚
80,2019-12-11 12:48:43,@IUBarstool Basically lost at home.  Go Hoosiers!
81,2019-12-11 12:12:02,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
82,2019-12-11 11:39:52,@BarstoolStorrs @IUBarstool Find new management
83,2019-12-11 08:04:06,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
84,2019-12-11 07:38:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
85,2019-12-11 07:11:39,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
86,2019-12-11 06:51:18,RT @josh_kastner12: Yâ€™all post this every year like UK didnâ€™t beat yâ€™all in the sweet sixteen and win the natty that year... https://t.co/lâ€¦
87,2019-12-11 06:50:02,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
88,2019-12-11 06:47:03,RT @IUBarstool: https://t.co/vXPI6829LK
89,2019-12-11 06:34:18,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
90,2019-12-11 06:17:27,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
91,2019-12-11 06:08:57,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
92,2019-12-11 06:07:04,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
93,2019-12-11 06:01:55,RT @bob_clone116: I will never get tired of watching this and RTing this https://t.co/Z0GopXpTim
94,2019-12-11 06:00:36,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
95,2019-12-11 05:58:11,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
96,2019-12-11 05:53:02,ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ https://t.co/uqbpaUDUEU
97,2019-12-11 05:51:32,@justinsmith3_ is not human ğŸ˜¤ https://t.co/gTp04SCcjs
98,2019-12-11 05:39:02,@BarstoolStorrs @IUBarstool Pretty sure it was a home game. No IU band or cheerleaders. Way to hold home court!! #hoosiers
99,2019-12-11 05:38:15,RT @IUBarstool: https://t.co/vXPI6829LK
100,2019-12-11 05:37:24,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
101,2019-12-11 05:36:59,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
102,2019-12-11 05:32:03,@BarstoolStorrs @IUBarstool @OldTakesExposed howâ€™s this one
103,2019-12-11 05:30:52,@BarstoolStorrs @IUBarstool Tough L at home for the boys ğŸ˜‚
104,2019-12-11 05:30:11,RT @indiana_edits: All the little piss ants saying we need to â€œget over thisâ€ can f right off. for a whole generation of Hoosier fans (inclâ€¦
105,2019-12-11 05:29:09,@BarstoolStorrs @IUBarstool Haaaaa has haaaaaağŸ¤£ğŸ¤£ğŸ¤£
106,2019-12-11 05:28:23,@IUBarstool Oops
107,2019-12-11 05:27:30,BaSiCaLlY RuN ThAT pLAcE https://t.co/rztdhnqJBJ
108,2019-12-11 05:26:00,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
109,2019-12-11 05:25:39,@Lccameron4 https://t.co/HqhP52yO20
110,2019-12-11 05:21:48,@IUBarstool Hell no
111,2019-12-11 05:20:22,Itâ€™s been a good day ğŸ™ŒğŸ¼ https://t.co/FMDsxNG793
112,2019-12-11 05:19:07,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
113,2019-12-11 05:18:45,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
114,2019-12-11 05:17:55,ğŸ˜³ https://t.co/kmOnJEs4PX
115,2019-12-11 05:17:22,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
116,2019-12-11 05:17:02,@IUBarstool A dubious distinction in this game
117,2019-12-11 05:16:55,@IUBarstool No
118,2019-12-11 05:16:51,@SpectorMatt @IndianaMBB @IUBarstool It literally took me two days to watch it
119,2019-12-11 05:15:08,@IUBarstool There a different team with Rob Fin. In the lineup
120,2019-12-11 05:14:39,@IUBarstool 2nd Half***
121,2019-12-11 05:14:31,That game took YEARS off of my life #iubb @IndianaMBB @IUBarstool
122,2019-12-11 05:13:49,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
123,2019-12-11 05:13:41,âœˆï¸âœˆï¸âœˆï¸ https://t.co/PtWQQI1JNY
124,2019-12-11 05:13:22,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
125,2019-12-11 05:13:00,"@IUBarstool Drink, drank, Brunk"
126,2019-12-11 05:12:02,@bradtank11 https://t.co/YI6mM9pskk
127,2019-12-11 05:11:58,@IUBarstool Ya he is
128,2019-12-11 05:11:50,RT @IUBarstool: Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
129,2019-12-11 05:11:41,Player of the game ğŸ˜¤ #IUBB https://t.co/urlcC5snke
130,2019-12-11 05:11:30,RT @IUBarstool: https://t.co/vXPI6829LK
131,2019-12-11 05:11:26,Cue YNW Melly: Murder on my Mind https://t.co/RTzg3Rricz
132,2019-12-11 05:11:18,RT @IUBarstool: https://t.co/vXPI6829LK
133,2019-12-11 05:11:00,RT @peyburnss: For all the LBN fans that are dissing Louisville tonight. https://t.co/DTj1HmBRJH
134,2019-12-11 05:10:32,Send it in Justin! https://t.co/Mx9z5bVJYY
135,2019-12-11 05:10:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
136,2019-12-11 05:09:53,@IUBarstool Me trying to see that video https://t.co/WRDxDSApYt
137,2019-12-11 05:09:05,Absolutely disgusting #IUBB https://t.co/f6d45EvLYn
138,2019-12-11 05:09:00,RT @IUBarstool: https://t.co/vXPI6829LK
139,2019-12-11 05:08:39,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
140,2019-12-11 05:08:10,RT @IUBarstool: https://t.co/vXPI6829LK
141,2019-12-11 05:08:02,RT @IUBarstool: https://t.co/vXPI6829LK
142,2019-12-11 05:07:59,RT @IUBarstool: https://t.co/vXPI6829LK
143,2019-12-11 05:07:55,RT @IUBarstool: https://t.co/vXPI6829LK
144,2019-12-11 05:07:42,https://t.co/vXPI6829LK
145,2019-12-11 05:06:32,RT @JeffMercer54: A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after working aâ€¦
146,2019-12-11 05:02:51,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
147,2019-12-11 04:57:34,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
148,2019-12-11 04:56:01,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
149,2019-12-11 04:54:55,Do you all really celebrate this every year? https://t.co/uhFf5FT88R
150,2019-12-11 04:50:24,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
151,2019-12-11 04:49:40,BROUGHT DOWN THE HAMMER @justinsmith3_ #IUBB
152,2019-12-11 04:49:33,This dunk was silly https://t.co/ORa7vQymuj
153,2019-12-11 04:49:15,OH MY GOD
154,2019-12-11 04:48:45,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
155,2019-12-11 04:47:35,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
156,2019-12-11 04:44:40,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
157,2019-12-11 04:42:05,@IUBarstool Too much grit https://t.co/QlAQV3KYJh
158,2019-12-11 04:41:01,Let it go https://t.co/KlHJT6JkFN
159,2019-12-11 04:40:46,@IUBarstool This is a joke right
160,2019-12-11 04:40:36,@IUBarstool Give him the ball and let him cooooookkk!!
161,2019-12-11 04:40:30,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
162,2019-12-11 04:40:12,JOEY CAN NOT BE STOPPED #IUBB
163,2019-12-11 04:40:11,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
164,2019-12-11 04:39:19,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
165,2019-12-11 04:36:18,"@swimfan1122 @IUBarstool I was wrong, I guess the last time they were in a final four wouldâ€™ve been 02 like you said"
166,2019-12-11 04:31:57,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
167,2019-12-11 04:31:04,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
168,2019-12-11 04:30:13,RT @PhillipsThe1st_: Personal favorite GW Iâ€™ve ever seen https://t.co/B8eohJyp5R
169,2019-12-11 04:27:33,https://t.co/t2SlPzwEjX
170,2019-12-11 04:25:11,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
171,2019-12-11 04:24:21,Live look at @Archie_Miller in the huddle https://t.co/fV573s1BVq
172,2019-12-11 04:22:39,RT @IUBarstool: https://t.co/liizTWwGs9
173,2019-12-11 04:21:56,https://t.co/liizTWwGs9
174,2019-12-11 04:21:28,For all the LBN fans that are dissing Louisville tonight. https://t.co/DTj1HmBRJH
175,2019-12-11 04:20:33,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
176,2019-12-11 04:19:33,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
177,2019-12-11 04:16:08,"One of my favorite memories from undergrad. So glad I got to attend the game with my grandpa, the biggest IU fan Iâ€¦ https://t.co/jUNzFX8rTE"
178,2019-12-11 04:12:39,@IUBarstool Fisher did it better!!
179,2019-12-11 04:05:25,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
180,2019-12-11 04:03:05,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
181,2019-12-11 04:01:21,RT @indiana_edits: All the little piss ants saying we need to â€œget over thisâ€ can f right off. for a whole generation of Hoosier fans (inclâ€¦
182,2019-12-11 04:00:50,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
183,2019-12-11 04:00:28,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
184,2019-12-11 03:59:00,This the last great thing that done happened to this school basketball wise https://t.co/cZfg1jdKTV
185,2019-12-11 03:58:30,RT @JeffMercer54: A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after working aâ€¦
186,2019-12-11 03:56:49,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
187,2019-12-11 03:55:25,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
188,2019-12-11 03:54:18,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
189,2019-12-11 03:53:54,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
190,2019-12-11 03:52:59,Personal favorite GW Iâ€™ve ever seen https://t.co/B8eohJyp5R
191,2019-12-11 03:51:05,"I cheer for IU only when they play UK. Suck it, Kentucky. https://t.co/0q6D4Yvlj5"
192,2019-12-11 03:51:04,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
193,2019-12-11 03:50:18,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
194,2019-12-11 03:49:57,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
195,2019-12-11 03:49:56,#NeverForget https://t.co/AfwlKfkrOb
196,2019-12-11 03:49:35,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
197,2019-12-11 03:49:28,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
198,2019-12-11 03:48:21,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
199,2019-12-11 03:48:11,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
200,2019-12-11 03:48:06,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
201,2019-12-11 03:47:34,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
202,2019-12-11 03:47:31,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
203,2019-12-11 03:47:08,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
204,2019-12-11 03:46:39,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
205,2019-12-11 03:45:47,@musiciswavyair @IUBarstool Google just doesnâ€™t go back that far in history.
206,2019-12-11 03:45:43,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
207,2019-12-11 03:45:28,Phinisee = ğŸ”‘ https://t.co/ew2eLFrviV
208,2019-12-11 03:45:26,@IUBarstool That one is actually funny
209,2019-12-11 03:45:16,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
210,2019-12-11 03:45:13,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
211,2019-12-11 03:45:11,RT @IUBarstool: Half time mood. #IUBB https://t.co/G9R3T7Qdt4
212,2019-12-11 03:44:55,@CatsWhoDab20 @IUBarstool Won what? 02 was runner up. Last championship was in 1987.
213,2019-12-11 03:44:55,Half time mood. #IUBB https://t.co/G9R3T7Qdt4
214,2019-12-11 03:42:14,Tom crean still with one of the best WTF just happened looks ever ğŸ˜‚ https://t.co/SugFNFBw7x
215,2019-12-11 03:41:36,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
216,2019-12-11 03:41:28,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
217,2019-12-11 03:40:56,RT @IUBarstool: LFG #IUBB https://t.co/jXN0mQS6w9
218,2019-12-11 03:40:34,RT @IUBarstool: LFG #IUBB https://t.co/jXN0mQS6w9
219,2019-12-11 03:40:22,LFG #IUBB https://t.co/jXN0mQS6w9
220,2019-12-11 03:38:16,@IUBarstool How many point would we be up if we didnâ€™t keep turning over our fast breaks?..
221,2019-12-11 03:37:45,JUSTIN SMITH FROM DEEP #IUBB
222,2019-12-11 03:35:54,@Hsu563 @IUBarstool @barstool_usi
223,2019-12-11 03:35:06,still won the natty ğŸ¤·ğŸ¼â€â™‚ï¸ğŸ¤·ğŸ¼â€â™‚ï¸ https://t.co/jNPAaV2PQr
224,2019-12-11 03:29:25,@IUBarstool https://t.co/VVpEretJuI
225,2019-12-11 03:27:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
226,2019-12-11 03:26:04,Can we get one stop? Please Iâ€™m begging #IUBB
227,2019-12-11 03:22:33,@callmejake___ @IUBarstool
228,2019-12-11 03:21:12,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
229,2019-12-11 03:16:26,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
230,2019-12-11 03:14:47,@ngudgel13 https://t.co/HVHKdONO0S
231,2019-12-11 03:10:31,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
