,created_at,tweets
232,2019-12-11 03:09:55,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
233,2019-12-11 03:08:23,"As if this moment in time wasnâ€™t already legendary enough, Dick Vitaleâ€™s commentary makes it that much better. https://t.co/efnBBt5l5R"
234,2019-12-11 03:05:24,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
235,2019-12-11 03:05:05,I love this video ğŸ˜‚ğŸ˜‚ https://t.co/9sPkEpTYab
236,2019-12-11 03:04:47,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
237,2019-12-11 03:04:08,@IUBarstool Get joey brunk out of the damn game
238,2019-12-11 03:03:17,Step it up. #IUBB
239,2019-12-11 03:02:14,"Coming from a person with a hatred for IU, I still canâ€™t look past the legendary combination of Tom Creanâ€™s facialâ€¦ https://t.co/xAOuF5ijKn"
240,2019-12-11 02:53:43,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
241,2019-12-11 02:51:33,"Oh well, beat them in March madness and won the natty soğŸ¤·â€â™‚ï¸ https://t.co/6UE8pgnIcQ"
242,2019-12-11 02:50:17,@IUBarstool Iâ€™m seeing tweets from people claiming to be IU basketball fans saying this moment needs to be put awayâ€¦ https://t.co/DWz8w809hg
243,2019-12-11 02:50:13,Craziest atmosphere Iâ€™ve ever seen at any sporting event. It was so loud that my ears were popping on the entire riâ€¦ https://t.co/gZBBmxX6F7
244,2019-12-11 02:43:59,ğŸ”‚ All Day https://t.co/02Zsmhuhiy
245,2019-12-11 02:41:16,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
246,2019-12-11 02:41:09,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
247,2019-12-11 02:38:55,Never.Gets.Old https://t.co/aG0xk8Jwi8
248,2019-12-11 02:38:39,@IUBarstool Never gets old!
249,2019-12-11 02:38:11,@JiB117 Iâ€™m going to need you to remake this. https://t.co/GX91ifSJyk
250,2019-12-11 02:35:07,My favorite video of all time https://t.co/kj1blVzrYp
251,2019-12-11 02:34:50,LFG Hoosiers #iubb https://t.co/DPxfGRKVnF
252,2019-12-11 02:30:20,RT @JeffMercer54: A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after working aâ€¦
253,2019-12-11 02:30:07,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
254,2019-12-11 02:29:04,RT @Allie_Bland: There will never be a moment when this isnâ€™t cool. #WatShot https://t.co/Y3BVdsHfgA
255,2019-12-11 02:26:42,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
256,2019-12-11 02:22:42,@swimfan1122 @IUBarstool 03 I believe we won
257,2019-12-11 02:18:10,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
258,2019-12-11 02:05:44,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
259,2019-12-11 02:01:12,I will forever share this https://t.co/LGdN3SnMuC
260,2019-12-11 02:00:34,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
261,2019-12-11 02:00:28,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
262,2019-12-11 01:59:26,RT @indiana_edits: All the little piss ants saying we need to â€œget over thisâ€ can f right off. for a whole generation of Hoosier fans (inclâ€¦
263,2019-12-11 01:56:44,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
264,2019-12-11 01:45:22,RT @C_Cakes2569: This will never get old. Ever. https://t.co/jMibAikoEt
265,2019-12-11 01:40:41,@IUBarstool Best 18th birthday present ever!!!
266,2019-12-11 01:40:17,"RT @BarstoolStorrs: GAMEDAY TONIGHT AGAINST @IUBarstool!! Basically a home game at MSG, we run that place #BleedBlue"
267,2019-12-11 01:39:26,@IUBarstool Itâ€™s the wat shot
268,2019-12-11 01:37:48,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
269,2019-12-11 01:28:29,This angers me sm https://t.co/lFWMsTX1Eh
270,2019-12-11 01:28:27,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
271,2019-12-11 01:28:07,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
272,2019-12-11 01:27:55,What a great memory - oh and @rachel_elaine85 and I got married that same day too! https://t.co/nk8NZRGhma https://t.co/pccLyMZDzL
273,2019-12-11 01:27:54,Greatest game Iâ€™ve ever been to! Loved storming the court. https://t.co/YRVlcwT9Re
274,2019-12-11 01:26:13,RT @ChaseMcNicholas: Lol Evansville beat Kentucky this year and has probably tweeted less about it ğŸ˜‚ https://t.co/an7DbwHcnA
275,2019-12-11 01:25:10,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
276,2019-12-11 01:22:49,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
277,2019-12-11 01:22:44,Lol Evansville beat Kentucky this year and has probably tweeted less about it ğŸ˜‚ https://t.co/an7DbwHcnA
278,2019-12-11 01:22:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
279,2019-12-11 01:22:19,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
280,2019-12-11 01:21:49,should have done something like this when it mattered in the tournament https://t.co/MF6RuJfkQo
281,2019-12-11 01:21:18,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
282,2019-12-11 01:20:42,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
283,2019-12-11 01:18:30,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
284,2019-12-11 01:14:38,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
285,2019-12-11 01:10:01,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
286,2019-12-11 01:08:59,RT @JeffMercer54: A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after working aâ€¦
287,2019-12-11 01:08:18,If I had $1 for every time Iâ€™ve watched this replay .... https://t.co/fH0yTTDHqb
288,2019-12-11 01:07:59,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
289,2019-12-11 01:04:24,RT @cbentley1996: 2012 National Champion Kentucky Wildcats ğŸ¤·ğŸ»â€â™‚ï¸ https://t.co/fCYBRZYUui
290,2019-12-11 01:00:57,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
291,2019-12-11 00:56:05,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
292,2019-12-11 00:55:21,@FSUPayneTrayne @IUBarstool Too bad nobody else but Ketucky remembers that ğŸ˜‚ this is the thing everyone remembers
293,2019-12-11 00:54:47,2012 National Champion Kentucky Wildcats ğŸ¤·ğŸ»â€â™‚ï¸ https://t.co/fCYBRZYUui
294,2019-12-11 00:53:43,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
295,2019-12-11 00:49:48,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
296,2019-12-11 00:48:05,Could watch this on replay forever. https://t.co/yfgu56huL4
297,2019-12-11 00:44:30,Kentuck still sucks https://t.co/Jt5DVYSQnV
298,2019-12-11 00:43:16,"I was at the old Yogiâ€™s, sitting at the bar when I saw the shot go in. @Cwat205 @Soni42 #iubb https://t.co/4U6mYATe8m"
299,2019-12-11 00:42:48,Never gets old https://t.co/x2FcpCIE83
300,2019-12-11 00:39:25,Here lyes the greatest shot of College Basketball history https://t.co/dGH35zZX5i
301,2019-12-11 00:38:04,I love toms reactionğŸ˜‚ğŸ˜‚ https://t.co/jDQF10A8mx
302,2019-12-11 00:37:36,@jack_hawkins10 https://t.co/Z317hQKfh3
303,2019-12-11 00:37:05,RT @indiana_edits: All the little piss ants saying we need to â€œget over thisâ€ can f right off. for a whole generation of Hoosier fans (inclâ€¦
304,2019-12-11 00:33:09,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
305,2019-12-11 00:29:03,This will never get old. Ever. https://t.co/jMibAikoEt
306,2019-12-11 00:17:03,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
307,2019-12-11 00:16:04,RT @kbmcintyre10: Just when you thought finals were causing you to have depression... @kyle_rubin12 fed into it too with this memory #rip hâ€¦
308,2019-12-11 00:15:51,@CraziATC @IUBarstool Because... https://t.co/U9GiIRQhtA
309,2019-12-11 00:14:35,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
310,2019-12-11 00:13:02,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
311,2019-12-11 00:12:39,Creanâ€™s face after this shot makes this so damn good https://t.co/LDFdXQVaE8
312,2019-12-11 00:11:01,Just when you thought finals were causing you to have depression... @kyle_rubin12 fed into it too with this memoryâ€¦ https://t.co/SE2o8lwWqo
313,2019-12-11 00:09:01,I remember this shit like it was yesterday lol we went nuts in Jonny room @ex_ZACH_ly https://t.co/si5y6sm0hV
314,2019-12-11 00:08:50,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
315,2019-12-11 00:07:56,Pure craziness! @Vj3_217 https://t.co/kBEu0Wt7Ah
316,2019-12-11 00:07:37,Twas such a cool shot if youâ€™re an Indiana fan. So cool but Iâ€™m so glad Iâ€™m not. https://t.co/7MYYkBMWNW
317,2019-12-11 00:05:29,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
318,2019-12-11 00:04:56,Creanâ€™s face ğŸ˜‚ğŸ˜… https://t.co/lxbMofrLBS
319,2019-12-11 00:04:07,@gutzy1234 @IUBarstool We also remember winning a national championship that year.
320,2019-12-10 23:51:40,"My god your basketball team is literally a laughing stockğŸ¤£ We celebrate titles, not buzzer beaters in Decemberâ€¦ https://t.co/yiKIS3K2Mn"
321,2019-12-10 23:50:43,Lmao this is so true &amp; I love it https://t.co/ZNptQRgEtt
322,2019-12-10 23:49:37,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
323,2019-12-10 23:48:37,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
324,2019-12-10 23:43:56,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
325,2019-12-10 23:43:07,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
326,2019-12-10 23:42:58,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
327,2019-12-10 23:42:22,IU fans constantly celebrating this win and the 08â€™ Celtics constantly celebrating their only championship in the lâ€¦ https://t.co/xfNvyyWfT6
328,2019-12-10 23:40:53,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
329,2019-12-10 23:36:42,@jessyexline @IUBarstool @abby_mcneely I mean that is actually me
330,2019-12-10 23:35:33,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
331,2019-12-10 23:30:48,I remember screaming and jumping and anything you can do out of pure joy because fuck Kentucky https://t.co/fBcqY6EyFn
332,2019-12-10 23:30:02,@TomCrean. This was amazing. Thank you so much for the memories Coach! https://t.co/xjZFaLVFUZ
333,2019-12-10 23:20:02,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
334,2019-12-10 23:15:43,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
335,2019-12-10 23:15:05,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
336,2019-12-10 23:13:41,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
337,2019-12-10 23:11:46,@IUBarstool @abby_mcneely @brianxsilva
338,2019-12-10 23:11:41,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
339,2019-12-10 23:08:52,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
340,2019-12-10 23:06:11,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
341,2019-12-10 23:04:56,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
342,2019-12-10 23:04:45,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
343,2019-12-10 23:01:39,The only thing IU fans can live off of.ğŸ¤£ğŸ¤£ Move in already. https://t.co/L8nvVChSdI
344,2019-12-10 22:59:17,@IUBarstool Notice how once the shot went thru the basket ESPN awarded the 3 points to UK.  (UK 75 a IU 70)
345,2019-12-10 22:55:39,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
346,2019-12-10 22:54:24,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
347,2019-12-10 22:50:51,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
348,2019-12-10 22:44:04,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
349,2019-12-10 22:43:46,Still gives me chills watching it!  Seems like yesterday! https://t.co/CFiLAapTUM
350,2019-12-10 22:43:18,All the little piss ants saying we need to â€œget over thisâ€ can f right off. for a whole generation of Hoosier fansâ€¦ https://t.co/XAPpvEK22P
351,2019-12-10 22:40:57,The only thing IU basketball has to talk for lol one shot... man must suck https://t.co/8O1yG9Bdwr
352,2019-12-10 22:40:00,I remember watching this live oh my god I was going nuts https://t.co/52PsDk5i6f
353,2019-12-10 22:39:55,This will never get old https://t.co/wP7OFNGOPc
354,2019-12-10 22:39:10,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
355,2019-12-10 22:29:49,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
356,2019-12-10 22:29:21,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
357,2019-12-10 22:22:46,"I remember where I was, who I was with, and how I reacted... What an amazing moment! Btw - I re-watch this video EVâ€¦ https://t.co/QxF2CeEa3r"
358,2019-12-10 22:22:20,RT @BradenMichael15: @IUBarstool @TakotaWeigold11 Great shot but Kentucky beat Indiana in March madness that same season and went on to winâ€¦
359,2019-12-10 22:21:33,@clayboy31 @hay5huff craziest game and celebration ever https://t.co/mPpZSU99lm
360,2019-12-10 22:19:28,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
361,2019-12-10 22:18:04,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
362,2019-12-10 22:17:47,Creanâ€™s face still kills me every time ğŸ˜‚ğŸ˜‚ https://t.co/Oa5SDmUK6I
363,2019-12-10 22:17:19,Yâ€™all post this every year like UK didnâ€™t beat yâ€™all in the sweet sixteen and win the natty that year... https://t.co/lgH4pIp9Bx
364,2019-12-10 22:16:15,Yâ€™all need to move on lol https://t.co/lF4JUOqmb4
365,2019-12-10 22:16:14,Here you go @phmjsimpson https://t.co/NMwTdMvJnH
366,2019-12-10 22:14:15,@IUBarstool @Jay_el_en
367,2019-12-10 22:03:12,@IUBarstool @jfinnegan5
368,2019-12-10 21:57:57,@swimfan1122 @IUBarstool friend unsure how to google?
369,2019-12-10 21:56:20,@IUBarstool This was filmed in downtown Baton Rouge haha
370,2019-12-10 21:56:04,"RT @M_Struewing14: â€œRemember, remember, the tenth of Decemberâ€ ğŸ”´âšªï¸ğŸ”´ https://t.co/CaP3dgYT4u"
371,2019-12-10 21:54:22,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
372,2019-12-10 21:53:20,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
373,2019-12-10 21:51:50,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
374,2019-12-10 21:49:46,"â€œRemember, remember, the tenth of Decemberâ€ ğŸ”´âšªï¸ğŸ”´ https://t.co/CaP3dgYT4u"
375,2019-12-10 21:44:38,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
376,2019-12-10 21:44:02,@IUBarstool Gonna need the Fisch version too please ğŸ¤
377,2019-12-10 21:40:38,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
378,2019-12-10 21:38:25,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
379,2019-12-10 21:34:43,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
380,2019-12-10 21:34:41,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
381,2019-12-10 21:32:54,I never noticed they gave the 3 points to kentuckyğŸ¤£ğŸ¤£ https://t.co/o4S7a0UkwM
382,2019-12-10 21:32:33,The year Christmas came 15 days early https://t.co/IV0r9MZHMZ
383,2019-12-10 21:30:16,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
384,2019-12-10 21:30:01,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
385,2019-12-10 21:27:12,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
386,2019-12-10 21:24:37,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
387,2019-12-10 21:23:16,Hands down best game Iâ€™ve ever been too!! https://t.co/hnq9zmDOsx
388,2019-12-10 21:22:27,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
389,2019-12-10 21:22:00,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
390,2019-12-10 21:21:03,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
391,2019-12-10 21:20:55,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
392,2019-12-10 21:20:13,@IUBarstool Asking for a friend. How many national championships has IU won or when was their last final four?
393,2019-12-10 21:14:42,RT @JeffMercer54: A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after working aâ€¦
394,2019-12-10 21:12:38,A moment all Hoosiers remember where they were when Wat hit the shot. I was at a restaurant in Cleveland after workâ€¦ https://t.co/94nJVOAzFj
395,2019-12-10 21:12:26,RT @JamesHaller23: The greatest day in my whole life https://t.co/3G9G069Doy
396,2019-12-10 21:12:00,@zdove50 https://t.co/w7xzpJ8ktg
397,2019-12-10 21:11:08,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
398,2019-12-10 21:11:01,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
399,2019-12-10 21:10:54,Still to this day the craziest shit Iâ€™ve ever witnessed https://t.co/bk7VboajF1
400,2019-12-10 21:09:52,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
401,2019-12-10 21:08:54,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
402,2019-12-10 21:05:40,Still get chills to this day #iubb https://t.co/j8JHf8crlj
403,2019-12-10 21:03:59,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
404,2019-12-10 21:03:55,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
405,2019-12-10 21:03:37,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
406,2019-12-10 21:02:20,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
407,2019-12-10 21:01:01,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
408,2019-12-10 21:00:57,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
409,2019-12-10 20:58:16,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
410,2019-12-10 20:57:16,@IUBarstool CTCâ€™s face is the best part
411,2019-12-10 20:56:15,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
412,2019-12-10 20:56:08,LMFAO https://t.co/dsDHMNCngM
413,2019-12-10 20:56:03,Wow what a night I wish I could go back ğŸ¤¦ğŸ½â€â™‚ï¸ https://t.co/2IevPoUGI6
414,2019-12-10 20:51:39,"@IUBarstool https://t.co/tnZ3UuUmMQ

Fisch on the call with the â€œHoosiersâ€ score in the background...#perfect!
â¤ï¸ğŸ€â¤ï¸ğŸ€â¤ï¸ğŸ€"
415,2019-12-10 20:41:41,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
416,2019-12-10 20:41:20,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
417,2019-12-10 20:40:36,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
418,2019-12-10 20:39:03,Wonder how many decibels was that?  This and the Marco Killingsworth dunk on Duke had to be loudest moments there. https://t.co/LW71QywGmo
419,2019-12-10 20:37:30,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
420,2019-12-10 20:36:47,CHILLLLLS https://t.co/ldzNusAQKS
421,2019-12-10 20:35:27,RT @IUBarstool: Indiana fans on â€œThe Shotâ€ anniversary every year #IUBB https://t.co/df5xFcrRBK
